6558039	Rheinstetten	416.9055	564.92112	DE	20378
6691072	Altstadt Sud	422.79993	560.87862	DE	27515
6691073	Altstadt Nord	422.81679	560.87256	DE	17922
6691076	Neuehrenfeld	422.87259	560.80833	DE	23621
6691078	Bilderstoeckchen	422.90949	560.78991	DE	15430
6930414	Stuttgart-Ost	416.35089	567.63096	DE	47500
6941055	Bochum-Hordel	424.50504	561.5268	DE	380000
6944296	St. Pauli	430.671	569.892	DE	27612
7274677	Eidelstedt	430.82091	569.71614	DE	30100
7289614	Halle Neustadt	424.43772	575.74815	DE	240000
7290243	Bergedorf	430.45386	570.68712	DE	119665
7290252	Spandau	427.6533	579.59763	DE	34506
7290254	Berlin Schöneberg	427.45164	580.0431	DE	116286
7290255	Berlin Treptow	427.48128	580.33407	DE	50000
7290401	Niederrad	420.24927	565.88556	DE	22370
7302786	Haselbachtal	423.7071	582.07728	DE	0
7932342	Barmbek-Nord	430.8156	570.11964	DE	40261
7932386	Farmsen-Berne	430.81917	570.35916	DE	33315
8334621	Falkenhagener Feld	427.65573	579.50406	DE	35742
8334622	Neu-Hohenschönhausen	427.70043	580.53765	DE	53374
8334624	Alt-Hohenschönhausen	427.63824	580.5039	DE	42609
8334625	Fennpfuhl	427.58763	580.41801	DE	31529
8354626	Hamburg-Nord	430.76805	569.952	DE	280000
8378906	Burg Unter-Falkenstein	413.1132	576.31398	DE	0
8593855	Neustadt/Nord	422.847	560.8437	DE	28146
8593856	Neustadt/Süd	422.77527	560.84286	DE	37939
8593861	Kalk	422.82039	561.01815	DE	22802
8593865	Mülheim	422.89917	561.01152	DE	41711
8642860	Gartenstadt	418.37811	565.21131	DE	17745
220782	Tadjoura	305.35584	668.65332	DJ	22193
221527	Obock	305.88918	669.87168	DJ	17776
223817	Djibouti	304.76703	669.43509	DJ	623891
224152	Ḏânan	303.54999	668.79999	DJ	40074
225284	'Ali Sabieh	303.46749	668.1375	DJ	40074
2610319	Viborg	439.35957	568.20603	DK	34831
2610613	Vejle	437.12781	568.6071	DK	51177
2610734	Vanløse	437.05083	577.46139	DK	37115
2611828	Taastrup	436.95519	576.87648	DK	30977
2612045	Svendborg	435.17946	571.82031	DK	27553
2612629	Stenløse	437.30484	576.59169	DK	19998
2613102	Sønderborg	434.72778	569.42211	DK	27033
2613460	Slagelse	436.20828	574.06377	DK	31896
2613731	Skive	439.69143	567.12075	DK	20815
2614030	Silkeborg	438.5091	568.63524	DK	41674
2614481	Roskilde	436.92456	576.24105	DK	44285
2614600	Rødovre	437.04186	577.36119	DK	30000
2614764	Ringsted	436.3278	575.37033	DK	20188
2615006	Randers	439.3821	570.10917	DK	55780
2615876	Odense	436.18782	571.16493	DK	145931
2615961	Nykøbing Falster	434.30718	575.62275	DK	16807
2616015	Nyborg	435.93822	572.36892	DK	15826
2616038	Næstved	435.68976	575.28276	DK	40660
2617658	Lillerød	437.62488	577.03737	DK	15359
2618361	Korsør	435.98979	573.41571	DK	15029
2618415	Køge	436.37406	576.54642	DK	33885
2618425	Copenhagen	437.02782	577.69659	DK	1153615
2618528	Kolding	436.4712	568.41648	DK	55363
2619154	Kalundborg	437.03862	573.26592	DK	15939
2619377	Ishøj	436.84629	577.05546	DK	19453
2619528	Hvidovre	436.97157	577.42092	DK	49380
2619771	Horsens	437.58198	569.55102	DK	50074
2619856	Hørsholm	437.64294	577.50333	DK	36670
2620046	Holstebro	439.08027	565.84821	DK	32072
2620147	Holbæk	437.14062	575.1507	DK	24544
2620214	Hjørring	442.39251	569.94687	DK	24634
2620320	Hillerød	437.78373	576.90243	DK	30853
2620425	Herning	438.41796	566.92134	DK	44763
2620473	Helsingør	438.10818	577.8408	DK	35048
2620964	Haderslev	435.76131	568.46946	DK	20825
2621215	Greve	436.74999	576.9	DK	47671
2621356	Glostrup	436.9998	577.21131	DK	20673
2621927	Frederikshavn	442.32219	571.60983	DK	24103
2621942	Frederiksberg	437.03814	577.60389	DK	95029
2621951	Fredericia	436.69704	569.25771	DK	36946
2622306	Farum	437.42574	577.08198	DK	18376
2622447	Esbjerg	436.41084	565.35561	DK	72205
2623188	Charlottenlund	437.26101	577.77543	DK	40000
2624112	Birkerød	437.54277	577.28373	DK	18901
2624341	Ballerup	437.19495	577.08984	DK	40000
2624652	Århus	438.47022	570.63228	DK	237551
2624886	Aalborg	441.144	569.7561	DK	122219
2624906	Albertslund	436.97073	577.09143	DK	30000
2625070	Aabenraa	435.13302	568.25223	DK	16344
3575635	Roseau	315.90522	355.83576	DM	16571
3491941	Villa Francisca	325.40001	330.3	DO	50185
3491946	Villa Consuelo	325.44999	330.3	DO	28621
3491948	Villa Bisonó	328.69134	327.37254	DO	33137
3491952	Villa Altagracia	326.01891	329.48715	DO	40027
3492517	Tamboril	328.45614	328.16688	DO	23304
3492908	Santo Domingo	325.50036	330.03429	DO	2201941
3492914	Santiago de los Caballeros	328.3551	327.90891	DO	1200000
3492984	Santa Cruz de El Seibo	326.29677	332.88342	DO	23547
3492985	Santa Cruz de Barahona	324.62562	326.69769	DO	77160
3493032	San Pedro de Macorís	325.38468	332.10846	DO	217899
3493081	San Juan de la Maguana	326.41764	326.31027	DO	72950
3493100	San José de Ocoa	325.63983	328.48107	DO	21148
3493146	San Francisco de Macorís	327.90297	329.24223	DO	124763
3493174	San Fernando de Monte Cristi	329.54478	325.06209	DO	17001
3493175	Puerto Plata	329.38032	327.9348	DO	146000
3493240	Salvaleón de Higüey	325.84503	333.87606	DO	123787
3493283	Salcedo	328.13286	328.74714	DO	45299
3493383	Sabaneta	328.43379	325.97625	DO	16380
3493482	Sabana Grande de Boyá	326.83494	330.62007	DO	16834
3493769	Río Grande	329.00001	327.69999	DO	20154
3494121	Quisqueya	325.66626	331.77558	DO	17694
3494242	Punta Cana	325.74546	334.78707	DO	100023
3495857	Neiba	325.44411	325.74105	DO	18670
3496021	Nagua	328.1496	330.4578	DO	33862
3496134	Monte Plata	326.421	330.64803	DO	15532
3496331	Moca	328.18056	328.42206	DO	61834
3496831	Mao	328.65558	326.76561	DO	48297
3500370	Las Matas de Farfán	326.61927	325.45032	DO	21802
3500957	La Romana	325.28199	333.08145	DO	208437
3504158	Jarabacoa	327.35049	328.09215	DO	29983
3504765	Hato Mayor del Rey	326.28834	332.22957	DO	35999
3505855	Esperanza	328.75407	327.04533	DO	42169
3508952	Dajabón	328.64634	324.87513	DO	16398
3509207	Cotuí	327.15816	329.55183	DO	41641
3509363	Constanza	326.72757	327.76503	DO	29481
3509382	Concepción de La Vega	327.66621	328.41132	DO	102426
3509578	Ciudad Nueva	325.40001	330.3	DO	18756
3511233	Bonao	326.81061	328.77231	DO	73269
3511336	Boca Chica	325.35	331.2	DO	46300
3511540	San Cristóbal	325.25001	329.7	DO	154040
3511550	Bella Vista	325.36617	330.1638	DO	175683
3511626	Bayaguana	326.25093	331.09425	DO	21055
3512067	Baní	324.83892	329.00445	DO	66709
3512128	Bajos de Haina	325.24614	329.90049	DO	66784
3512208	Azua	325.35957	327.7953	DO	59139
7874116	Santo Domingo Oeste	325.5	330.0	DO	701269
2474141	Boumerdas	380.29917	550.43151	DZ	786499
2474506	Zeribet el Oued	374.04852	559.53327	DZ	23187
2474583	Zeralda	380.13507	548.52732	DZ	17563
2474638	Zemoura	377.16753	542.26527	DZ	21770
2475475	Touggourt	369.31581	558.17388	DZ	49044
2475612	Tolga	374.16672	556.13535	DZ	68246
2475687	Tlemcen	374.63499	536.055	DZ	132341
2475740	Tizi Rached	380.01528	552.57528	DZ	17872
2475744	Tizi Ouzou	380.13546	552.13773	DZ	144000
2475752	Tizi-n-Tleta	379.63707	552.17136	DZ	22404
2475764	Tizi Gheniff	379.76517	551.32335	DZ	27974
2475860	Tissemsilt	376.82166	545.43243	DZ	61155
2475921	Tirmitine	379.96179	551.94429	DZ	26261
2476028	Tipasa	379.76916	547.3425	DZ	25225
2476301	Tindouf	353.01333	515.55771	DZ	45966
2476396	Timizart	380.4	552.80001	DZ	41158
2476403	Timimoun	357.79164	540.69294	DZ	49237
2476412	el hed	379.95	554.32083	DZ	31890
2476897	Tiaret	376.11309	543.95097	DZ	178915
2476915	Theniet el Had	377.61333	546.08418	DZ	27687
2476917	Thenia	380.17632	550.66995	DZ	16180
2477255	Telerghma	378.34959	559.06302	DZ	51708
2477461	Tébessa	376.21251	564.37251	DZ	634332
2477462	Tebesbest	369.35001	558.24999	DZ	41091
2477528	Tazoult-Lambese	376.44513	558.78222	DZ	41636
2478216	Tamanrasset	338.355	556.56834	DZ	73128
2478226	Tamalous	380.51289	559.92054	DZ	32579
2478831	Tadmaït	380.23239	551.70135	DZ	20952
2479161	Sour el Ghozlane	378.44298	551.07369	DZ	50204
2479183	Souma	379.55499	548.71584	DZ	40745
2479203	Lardjem	377.24766	544.64334	DZ	30000
2479215	Souk Ahras	378.85917	563.85333	DZ	156745
2479247	Sougueur	375.55704	544.48836	DZ	68654
2479536	Skikda	380.62851	560.72763	DZ	162702
2479609	Sig	376.58496	539.41893	DZ	58877
2479916	Sidi Okba	374.23536	557.69499	DZ	34985
2479966	Sidi Moussa	379.81911	549.26349	DZ	57928
2480198	Sidi Mérouane	379.56168	558.78333	DZ	25129
2480368	Sidi Khaled	373.161	554.96355	DZ	64476
2480618	Sidi ech Chahmi	376.97709	538.43496	DZ	35512
2481007	Sidi Bel Abbès	375.56982	538.10745	DZ	191769
2481058	Sidi Amrane	370.49655	558.02409	DZ	29734
2481207	Sidi Akkacha	379.39416	543.90774	DZ	26558
2481246	Sidi Aïssa	377.65644	551.31708	DZ	69740
2481389	Sidi Abdelli	375.20811	536.58882	DZ	23543
2481639	Sfizef	375.70392	539.26695	DZ	31081
2481700	Sétif	378.57336	556.24119	DZ	288461
2482090	Sedrata	378.38604	562.60128	DZ	53318
2482159	Seddouk	379.64166	554.05833	DZ	19884
2482211	Sebdou	373.91109	536.00571	DZ	41146
2482390	Saoula	380.11368	549.07386	DZ	16812
2482447	Salah Bey	377.56353	555.87159	DZ	23339
2482572	Saïda	374.49099	540.45513	DZ	127497
2482886	Rouissat	365.77281	556.05054	DZ	80784
2482908	Rouiba	380.21487	549.84237	DZ	20742
2482939	Rouached	379.37322	558.12801	DZ	40263
2483000	Robbah	369.83901	560.72952	DZ	30446
2483649	Remchi	375.18588	535.69914	DZ	51224
2483668	Relizane	377.21202	541.66797	DZ	130094
2483746	Reguiba	370.69173	560.10978	DZ	62185
2483757	Reghaïa	380.20761	550.02054	DZ	54962
2483761	Reggane	350.14728	540.5142	DZ	32974
2483936	Râs el Oued	377.8323	555.09321	DZ	56726
2483968	Râs el Aïoun	377.02152	556.9359	DZ	34167
2484620	Oum el Bouaghi	377.62623	561.34059	DZ	100821
2484846	Ouled Mimoun	374.71416	536.89818	DZ	33888
2485572	Oued Sly	378.30372	543.59847	DZ	30504
2485582	Oued Rhiou	377.88372	542.75688	DZ	59864
2485618	Oued Fodda	378.55509	544.59897	DZ	44523
2485633	Oued el Alleug	379.66584	548.37084	DZ	21146
2485636	Oued el Abtal	376.36785	542.06334	DZ	22819
2485801	Ouargla	365.84796	555.97506	DZ	129402
2485926	Oran	377.07333	538.07499	DZ	645984
2486284	Nedroma	375.04083	534.75603	DZ	36995
2486505	Naciria	380.23875	551.49489	DZ	15387
2486690	M’Sila	377.11749	553.62582	DZ	100000
2486825	Mouzaïa	379.40085	548.06973	DZ	32981
2487134	Mostaganem	377.79345	540.26754	DZ	130000
2487452	Mila	379.35084	558.79332	DZ	68831
2487620	Metlili Chaamba	366.80001	550.89999	DZ	50117
2487772	Messaad	372.46287	550.50927	DZ	99485
2487805	Meskiana	376.89174	562.99818	DZ	30071
2487852	Mers el Kebir	377.1837	537.8757	DZ	20178
2487882	Merouana	376.89318	557.73558	DZ	47646
2488202	Melouza	377.93997	552.55995	DZ	25701
2488500	Mekla	380.04534	552.79134	DZ	29560
2488616	Mehdia	376.29174	545.27142	DZ	39271
2488716	Megarine	369.57585	558.26085	DZ	31711
2488722	Meftah	379.8612	549.66744	DZ	59990
2488835	Médéa	378.79251	548.26179	DZ	147707
2489987	Mazouna	378.36696	542.69595	DZ	22366
2490098	Mascara	376.18992	540.42081	DZ	150000
2490180	Mansourah	378.26175	553.35576	DZ	22117
2490183	Mansoûra	374.58474	535.98195	DZ	52285
2490297	Makouda	380.35701	552.18819	DZ	34515
2491042	L’Arbaa Naït Irathen	379.89336	552.59592	DZ	30609
2491050	Larbaâ	379.69413	549.46302	DZ	69298
2491134	Lakhdaria	379.69389	550.7799	DZ	56719
2491191	Laghouat	371.4	548.59542	DZ	113872
2491323	Ksar el Boukhari	377.66667	548.24715	DZ	77166
2491335	Ksar Chellala	375.63666	546.95667	DZ	58478
2491578	Kolea	379.91664	548.30535	DZ	31816
2491889	Khenchela	376.30749	561.42999	DZ	117000
2491911	Khemis Miliana	378.78312	546.66045	DZ	75865
2491913	Khemis el Khechna	379.94991	549.9924	DZ	49757
2492345	Kerkera	380.78751	559.75668	DZ	46747
2492913	Jijel	380.46165	557.30013	DZ	148000
2492920	Djidiouia	377.78967	542.48613	DZ	31996
2492991	Isser	380.15577	551.00772	DZ	17953
2493222	I-n-Salah	351.58053	547.38207	DZ	49223
2493605	Ighram	379.38885	553.51596	DZ	15030
2493918	Hennaya	374.85417	535.89582	DZ	41959
2493956	Héliopolis	379.51083	562.32834	DZ	40139
2494029	Hassi Messaoud	365.04123	558.21858	DZ	53000
2494548	Hammamet	376.34586	563.85552	DZ	28536
2494554	Hammam Bou Hadjar	376.13667	537.09666	DZ	35896
2494610	Hamma Bouziane	379.23615	559.78809	DZ	63012
2494962	Hadjout	379.53771	547.24146	DZ	27549
2495662	Guelma	379.38642	562.27824	DZ	123590
2496049	Ghardaïa	367.47282	551.02041	DZ	93423
2496232	Frenda	375.19632	543.14835	DZ	63319
2496241	Freha	380.25702	552.9465	DZ	31068
2496573	Feraoun	379.68123	554.56362	DZ	21700
2497060	Es Senia	376.94337	538.12809	DZ	68084
2497323	El Tarf	380.3016	564.94131	DZ	20300
2497411	El Oued	370.06824	560.58957	DZ	134699
2497714	El Malah	376.17411	536.72286	DZ	19415
2497796	El Kseur	380.03826	554.5665	DZ	26050
2497849	El Khroub	378.78999	560.08083	DZ	83746
2497988	El Kala	380.68668	565.32999	DZ	35449
2498000	El Idrissia	373.33626	547.58247	DZ	38714
2498172	El Hadjira	367.84008	556.53777	DZ	39744
2498183	El Hadjar	380.41131	563.21052	DZ	46656
2498392	El Eulma	378.45843	557.07048	DZ	128351
2498543	El Bayadh	371.04954	543.05781	DZ	64632
2498590	El Attaf	378.67179	545.01561	DZ	43837
2498611	Chlef	378.49575	544.00356	DZ	178616
2498667	El Aouinet	377.60073	563.66019	DZ	32971
2498704	El Amria	376.57317	536.95269	DZ	26407
2498752	El Affroun	379.4103	547.87584	DZ	42627
2498766	El Achir	378.19158	553.88232	DZ	158333
2498775	El Abiodh Sidi Cheikh	368.679	541.64517	DZ	39283
2498782	El Abadia	378.80853	545.05827	DZ	28724
2498954	Ech Chettia	378.58773	543.76611	DZ	167955
2499055	Drean	380.05446	563.25333	DZ	55147
2499104	Draa el Mizan	379.60884	551.5002	DZ	41263
2499116	Draa Ben Khedda	380.20308	551.88669	DZ	37443
2499193	Douera	380.01	548.83332	DZ	26926
2500017	Djelfa	374.01837	549.789	DZ	154265
2500282	Djamaa	370.60164	557.97918	DZ	52882
2500401	Didouche Mourad	379.3575	559.90917	DZ	25764
2500583	Dellys	380.75148	551.73933	DZ	26384
2500737	Debila	370.55001	560.85	DZ	36834
2500889	Dar el Beïda	380.13999	549.6375	DZ	37311
2500904	Dar Chioukh	374.68914	550.45629	DZ	54022
2501152	Constantine	379.095	559.84416	DZ	450097
2501289	Chorfa	379.09515	552.97908	DZ	20556
2501323	Chiffa	379.38879	548.21619	DZ	23218
2501362	Chetouane	374.76387	536.11464	DZ	39913
2501404	Cheria	375.81918	563.25582	DZ	72095
2501465	Cheraga	380.30325	548.87772	DZ	27835
2501508	Chemini	379.8	553.85001	DZ	21585
2501541	Chelghoum el Aïd	378.48858	558.49953	DZ	71660
2501680	Chebli	379.73166	549.02751	DZ	19901
2501767	Charef	373.86294	548.38509	DZ	27700
2501873	Chabet el Ameur	379.91127	551.08422	DZ	19522
2502034	Brezina	369.29676	543.78246	DZ	19084
2502239	Bou Tlelis	376.71816	537.3012	DZ	26144
2502686	Boumahra Ahmed	379.37499	562.54167	DZ	23022
2502924	Boukadir	378.19887	543.37806	DZ	26662
2502939	Bou Ismaïl	379.92786	548.07021	DZ	22411
2502958	Bouïra	379.12467	551.706	DZ	52500
2502962	Bouinan	379.59501	548.97582	DZ	30271
2503033	Bou Hanifia el Hamamat	375.94419	539.84889	DZ	27576
2503147	Bougara	379.62534	549.243	DZ	63155
2503156	Bougaa	378.99879	555.26529	DZ	38597
2503181	Boufarik	379.72239	548.73642	DZ	59742
2503229	Boudouaou	380.18205	550.22985	DZ	45153
2503237	Boudjima	380.40654	552.45561	DZ	20557
2503468	Boû Arfa	379.38894	548.44392	DZ	44143
2503620	Bordj Zemoura	378.82386	554.57004	DZ	19782
2503654	Bordj Ghdir	377.70333	554.69418	DZ	34136
2503661	Bordj el Kiffan	380.24613	549.57747	DZ	123246
2503701	Bordj Bou Arreridj	378.21963	554.28324	DZ	168346
2503755	Boghni	379.62666	551.85918	DZ	54666
2503769	Blida	379.41012	548.4831	DZ	182447
2503826	Biskra	374.55114	557.18415	DZ	307987
2503847	Birkhadem	380.14497	549.15006	DZ	71722
2503852	Birine	376.905	549.675	DZ	51209
2503874	Bir el Djir	377.16	538.365	DZ	68032
2503878	Bir el Ater	374.23464	564.18072	DZ	68703
2504072	Besbes	380.10666	563.54166	DZ	66287
2504099	Berrouaghia	378.40548	548.73255	DZ	80573
2504110	Berriane	368.47944	551.30067	DZ	44580
2504136	Berrahal	380.50584	562.35999	DZ	19294
2504385	Bensekrane	375.22395	536.32707	DZ	21283
2504486	Ben Mehidi	380.30901	563.71923	DZ	28398
2504581	Beni Saf	375.90297	535.85322	DZ	46382
2504616	Beni Mester	374.61135	535.73043	DZ	19808
2504622	Beni Mered	379.57167	548.58393	DZ	92749
2504703	Beni Douala	379.85862	552.24846	DZ	33611
2504739	Beni Amrane	380.00322	550.77345	DZ	18414
2505329	Bejaïa	380.26761	555.25299	DZ	164103
2505530	Béchar	364.85001	533.34999	DZ	143382
2505572	Batna	376.66791	558.52242	DZ	280798
2505629	Barika	376.16703	556.09752	DZ	98846
2505651	Barbacha	379.70001	554.90001	DZ	31983
2505653	Baraki	379.99965	549.28818	DZ	105402
2505854	Bab Ezzouar	380.17845	549.54873	DZ	275630
2505915	Azzaba	380.21832	561.31584	DZ	75317
2506043	Azazga	380.23416	553.11666	DZ	40623
2506404	Arris	375.77643	559.04118	DZ	36641
2506519	Arhribs	380.38083	552.93474	DZ	23958
2506623	Arbatache	379.91319	550.11381	DZ	17481
2506795	Aoulef	350.90001	543.24999	DZ	24812
2506999	Annaba	380.7	563.30001	DZ	206570
2507155	Ammi Moussa	377.60343	543.33429	DZ	23001
2507169	Amizour	379.92066	554.70393	DZ	25825
2507480	Algiers	380.2575	549.12591	DZ	1977663
2507646	Akbou	379.3725	553.60482	DZ	66654
2507877	Aïn Touta	376.13025	557.70003	DZ	72280
2507901	Aïn Temouchent	375.89247	536.57889	DZ	57354
2507912	Aïn Taya	380.37999	549.86082	DZ	21815
2507926	Aïn Smara	378.8022	559.50405	DZ	28968
2507943	Aïn Sefra	368.25	538.25001	DZ	63420
2507972	Aïn Oussera	376.35417	548.71749	DZ	118687
2508010	’Aïn Merane	378.48831	542.91111	DZ	34413
2508059	Aïn Kercha	377.77416	560.08584	DZ	32497
2508102	Aïn Fakroun	377.91324	560.62122	DZ	68433
2508119	’Aïn el Turk	377.23143	537.6921	DZ	45323
2508130	’Aïn el Melh	374.52438	552.49149	DZ	39798
2508152	’Aïn el Hammam	379.69413	552.91857	DZ	28029
2508157	‘Aïn el Hadjel	377.01009	551.64459	DZ	42527
2508174	Aïn el Bya	377.41167	539.09466	DZ	37241
2508180	’Aïn el Berd	376.09185	538.46163	DZ	16548
2508184	’Aïn el Bell	373.03143	549.67425	DZ	31916
2508225	’Aïn Deheb	374.52654	544.64091	DZ	36146
2508228	Aïn Defla	378.79215	545.9037	DZ	52276
2508268	Aïn Bessem	378.87999	551.01957	DZ	29461
2508275	’Aïn Benian	380.40831	548.76555	DZ	31102
2508287	Aïn Beïda	377.38917	562.17834	DZ	105765
2508297	Aïn Arnat	378.56049	555.94041	DZ	35088
2508309	’Aïn Abid	378.69582	560.82999	DZ	29486
2508737	Aflou	372.33837	546.30684	DZ	84683
2508813	Adrar	353.62287	539.11836	DZ	43903
2509031	Abou el Hassan	379.24971	543.58848	DZ	24022
6698360	BABOR - VILLE	379.46982	556.6179	DZ	33000
3649959	Zamora	257.79945	303.13536	EC	15276
3650121	Yaguachi Nuevo	263.7096	300.91545	EC	27947
3650186	Vinces	265.33167	300.74427	EC	32497
3650267	Ventanas	265.67526	301.62171	EC	46708
3650273	Velasco Ibarra	266.86872	301.08489	EC	48754
3650472	Tulcán	272.43561	306.84819	EC	86498
3650721	Tena	267.0186	306.56142	EC	17172
3650960	Sucre	266.16078	298.74345	EC	15286
3651297	Santo Domingo de los Colorados	269.24085	302.47392	EC	200421
3651356	Santa Rosa	259.65354	300.12144	EC	41816
3651438	Santa Elena	263.32134	297.42381	EC	42214
3651694	San Lorenzo de Esmeraldas	273.85878	303.49458	EC	20209
3651868	San Gabriel	271.77954	306.50766	EC	15112
3652065	Samborondón	264.11172	300.82794	EC	24118
3652100	Salinas	263.35644	297.14547	EC	43862
3652257	Rosa Zarate	270.98337	301.57779	EC	42121
3652350	Riobamba	264.98706	304.05864	EC	124478
3652462	Quito	269.31045	304.42515	EC	1399814
3652567	Quevedo	266.91411	301.60944	EC	119436
3652584	Puyo	265.54893	305.99229	EC	24881
3652684	Pujilí	267.12723	303.91092	EC	16168
3652743	Puerto Francisco de Orellana	268.60065	309.03843	EC	48144
3652941	Portoviejo	266.83626	298.63665	EC	170326
3653015	Playas	262.10403	298.83576	EC	30564
3653130	Piñas	258.95679	300.95751	EC	16981
3653287	Pelileo	266.0103	304.36977	EC	16572
3653295	Pedro Carbo	264.55311	299.30073	EC	23372
3653403	Pasaje	260.02317	300.57909	EC	44860
3653693	Otavalo	270.70371	305.21256	EC	32330
3653873	Naranjito	263.49987	301.6038	EC	34206
3653882	Naranjal	261.97908	301.1451	EC	32045
3654055	Montecristi	266.86272	298.02333	EC	18351
3654064	Montalvo	264.62976	302.13723	EC	15547
3654410	Manta	267.11364	297.86187	EC	183166
3654533	Machala	260.22417	300.11841	EC	198123
3654536	Machachi	268.46967	304.29864	EC	25742
3654541	Macas	263.07396	305.66595	EC	23687
3654667	Loja	258.02061	302.38734	EC	117796
3654853	La Troncal	262.72935	301.98069	EC	36353
3654870	Latacunga	267.19437	304.15338	EC	51717
3655117	La Maná	267.17718	302.32482	EC	16450
3655131	La Libertad	263.301	297.26883	EC	75881
3655185	Nueva Loja	270.258	309.31416	EC	24211
3655446	Jipijapa	265.95384	298.26375	EC	35901
3655673	Ibarra	271.05513	305.63301	EC	132977
3655720	Huaquillas	259.57431	299.30748	EC	39757
3657509	Guayaquil	263.38248	300.27615	EC	1952029
3657571	Guaranda	265.22211	302.99706	EC	22199
3657670	Gualaceo	261.32208	303.66558	EC	17122
3657990	Esmeraldas	272.8776	301.03809	EC	165216
3658053	El Triunfo	264.20001	300.09999	EC	32282
3658192	Eloy Alfaro	263.47263	300.43443	EC	167784
3658666	Cuenca	261.29835	302.98641	EC	276964
3659139	Chone	267.90543	299.71917	EC	44751
3659578	Cayambe	270.12252	305.56428	EC	26582
3659599	Catamayo	258.04044	301.92264	EC	18565
3659711	Cariamanga	257.01612	301.33338	EC	16862
3659926	Calceta	267.46254	299.50833	EC	17286
3660152	Boca Suno	267.90504	308.57751	EC	20313
3660361	Balzar	265.90497	300.28518	EC	40115
3660401	Bahía de Caráquez	268.20624	298.72899	EC	37056
3660418	Babahoyo	264.59349	301.39671	EC	76279
3660434	Azogues	261.78093	303.4542	EC	34877
3660478	Atuntaqui	270.99741	305.35887	EC	17456
3660689	Ambato	266.25276	304.14975	EC	154369
10277901	Tutamandahostel	269.40819	304.5075	EC	140000
587577	Viljandi	445.09167	616.77	EE	20309
588335	Tartu	445.14186	620.17527	EE	101092
588409	Tallinn	448.31088	614.26059	EE	394024
588686	Sillamäe	448.19091	623.28993	EE	16672
589165	Rakvere	448.03917	619.06749	EE	16736
589580	Pärnu	445.15764	613.49133	EE	44192
590031	Narva	448.13166	624.57084	EE	66980
590447	Maardu	448.43001	615.075	EE	16630
591260	Kohtla-Järve	448.19583	621.81918	EE	46060
346030	Ziftá	362.1426	633.73275	EG	92667
347236	Toukh	361.06182	633.60213	EG	67599
347497	Tanda	362.36541	633.00576	EG	404901
347542	Ţāmiyah	358.42917	632.88357	EG	46866
347591	Ţalkhā	363.1617	634.13361	EG	157737
347612	Talā	362.04075	632.82876	EG	51498
347634	Ţahţā	350.3079	634.50642	EG	90591
347749	Sumusţā as Sulţānī	356.75001	632.55	EG	37260
347796	Sohag	349.67085	635.08434	EG	209419
348112	Sīdī Sālim	363.81399	632.35851	EG	47998
349114	Shirbīn	363.59064	634.5729	EG	54676
349156	Shibīn al Qanāţir	360.93807	633.96054	EG	56872
349158	Shibīn al Kawm	361.65774	633.02712	EG	186345
349715	Samannūd	362.8848	633.72207	EG	54980
349717	Samālūţ	354.93642	632.13021	EG	90465
350203	Rosetta	364.19853	631.25154	EG	64481
350207	Ras Gharib	355.07493	639.23487	EG	32000
350370	Quwaysinā	361.69446	633.47331	EG	42708
350376	Quţūr	362.91675	632.86842	EG	23842
350422	Kousa	347.74221	638.29086	EG	60181
350550	Qinā	348.49254	638.18013	EG	235362
350789	Qalyūb	360.53766	633.6168	EG	100495
351434	Naj‘ Ḩammādī	348.14847	636.72426	EG	41184
352344	Minyat an Naşr	363.37872	634.92939	EG	56951
352354	Minūf	361.39737	632.79492	EG	83651
352628	Maţāy	355.25697	632.33772	EG	45215
352679	Mashtūl as Sūq	361.08168	634.1328	EG	45798
352733	Mersa Matruh	364.0587	621.71175	EG	62042
352913	Manfalūţ	351.9312	632.91012	EG	78744
352951	Mallawī	353.1942	632.52495	EG	142504
353219	Madīnat Sittah Uktūbar	359.45001	633.15	EG	41930
353802	Kawm Umbū	343.43007	638.83878	EG	59787
353828	Kawm Ḩamādah	362.28285	632.09199	EG	36751
354105	Kafr Şaqr	362.38008	634.87725	EG	34967
354365	Kafr az Zayyāt	362.4744	632.45415	EG	73725
354502	Kafr ash Shaykh	363.3429	632.82036	EG	143970
354775	Kafr ad Dawwār	363.40137	630.38907	EG	267370
354981	Juhaynah	350.01957	634.4928	EG	47821
355026	Jirjā	349.01478	635.67483	EG	128250
355392	‘Izbat al Burj	364.5252	635.52318	EG	37953
355420	Iţsā	357.7128	632.36832	EG	45269
355449	Isnā	345.88008	637.66206	EG	69335
355628	Idkū	363.9219	630.8943	EG	105599
355635	Idfū	344.93748	638.63166	EG	133000
355648	Ibshawāy	358.07415	632.04426	EG	51173
355795	Ḩalwān	359.52432	633.90252	EG	230000
355939	Hihyā	362.0139	634.76403	EG	43432
356000	Ḩawsh ‘Īsá	362.7384	630.87057	EG	85352
356806	Fuwah	363.60873	631.65054	EG	63310
356933	Farshūţ	348.16482	636.48987	EG	53851
356945	Fāraskūr	363.98931	635.14521	EG	58284
356989	Fāqūs	362.19018	635.40546	EG	62821
358048	Damietta	364.24944	635.43996	EG	76839
358095	Diyarb Najm	362.26314	634.32048	EG	51841
358108	Disūq	363.39915	631.93947	EG	102037
358115	Dishnā	348.37401	637.42794	EG	54197
